music,file,frame,spectralShapeStatistics_mean,spectralShapeStatistics_var
0,cbn_2017_05_13__21_53_06.wav,4,-16.758375619397,1033.9134106560523
0,cbn_2017_05_13__21_53_06.wav,5,-7.022619913103,209.50689265979688
0,cbn_2017_05_13__21_53_06.wav,6,-18.211227800401,397.54020458883224
0,cbn_2017_05_13__21_53_06.wav,7,-22.790722379400002,2150.796645439881
0,cbn_2017_05_13__21_53_06.wav,8,-8.591298501,677.015088186147
0,cbn_2017_05_13__21_53_06.wav,9,-14.53207584187,1621.3165908176154
0,cbn_2017_05_13__21_53_06.wav,10,-6.530513251428,54.75372456002905
0,cbn_2017_05_13__21_53_06.wav,11,-18.3044064024,1502.508053726414
0,cbn_2017_05_13__21_53_06.wav,12,-34.53814495045,3252.168862144776
0,cbn_2017_05_13__21_53_06.wav,13,-16.46659937763,365.45270527208174
0,cbn_2017_05_13__21_53_06.wav,14,-10.9393395199,102.94467953786568
0,cbn_2017_05_13__21_53_06.wav,15,-13.97619880506,944.1991046535554
0,cbn_2017_05_13__21_53_06.wav,16,-16.13792411024,841.7257128482995
0,cbn_2017_05_13__21_53_06.wav,17,-15.58801340292,1012.1436139340605
0,cbn_2017_05_13__21_53_06.wav,18,-12.09415589632,405.8423181349283
0,cbn_2017_05_13__21_53_06.wav,19,-19.76958098376,1241.8688150374235
0,cbn_2017_05_13__21_53_06.wav,20,-8.09985840027,35.77045934237252
0,cbn_2017_05_13__21_53_06.wav,21,-23.487517346116,3993.5632237743794
0,cbn_2017_05_13__21_53_06.wav,22,-20.8492862460689,884.5132556145394
0,cbn_2017_05_13__21_53_06.wav,23,-26.5203534936,3149.190275509534
0,cbn_2017_05_13__21_53_06.wav,24,-8.891068312215,212.89486409720243
0,cbn_2017_05_13__21_53_06.wav,25,-13.707658322304,863.802016023027
0,cbn_2017_05_13__21_53_06.wav,26,-4.40886480052,43.07760859650494
0,cbn_2017_05_13__21_53_06.wav,27,-26.142218878662,1197.5387222765628
0,cbn_2017_05_13__21_53_06.wav,28,-5.329297234837,132.24997317294202
0,cbn_2017_05_13__21_53_06.wav,29,-44.1074849539,4037.778111964282
0,cbn_2017_05_13__21_53_06.wav,30,-17.7391281681,526.674827214574
0,cbn_2017_05_13__21_53_06.wav,31,-24.72488369304,1240.6493428920155
0,cbn_2017_05_13__21_53_06.wav,32,-3.440488935101,52.84838699574678
0,cbn_2017_05_13__21_53_06.wav,33,-18.98385925353,1313.2185702168993
0,cbn_2017_05_13__21_53_06.wav,34,-16.185411251905,1029.0790507515508
0,cbn_2017_05_13__21_53_06.wav,35,-8.80635738928,969.0281376543261
0,cbn_2017_05_13__21_53_06.wav,36,-8.225818451986001,581.5497555322555
0,cbn_2017_05_13__21_53_06.wav,37,-7.042499529706,60.029369728027426
0,cbn_2017_05_13__21_53_06.wav,38,-18.237443247004,406.2489392367016
0,cbn_2017_05_13__21_53_06.wav,39,-21.61035209621,1069.9714794107942
0,cbn_2017_05_13__21_54_06.wav,0,-116.32174578306599,583467.2691820309
0,cbn_2017_05_13__21_54_06.wav,1,-15.602584773871,2357.756106319603
0,cbn_2017_05_13__21_54_06.wav,2,-4.91380437411,140.22721464229193
0,cbn_2017_05_13__21_54_06.wav,3,-26.27107299314,2999.325157178599
0,cbn_2017_05_13__21_54_06.wav,4,-32.856796478536,5074.536375812967
0,cbn_2017_05_13__21_54_06.wav,5,-6.364013392068,96.15274234098055
0,cbn_2017_05_13__21_54_06.wav,6,-11.75317262351,59.149716799391804
0,cbn_2017_05_13__21_54_06.wav,7,-6.8346601073999995,18.196525550118405
0,cbn_2017_05_13__21_54_06.wav,8,-36.54315626783,5286.969713910524
0,cbn_2017_05_13__21_54_06.wav,9,-22.025300645698,1936.0488473505843
0,cbn_2017_05_13__21_54_06.wav,10,-9.37072015763,44.9472145288433
0,cbn_2017_05_13__21_54_06.wav,11,-11.500223674439,89.09156903895786
0,cbn_2017_05_13__21_54_06.wav,12,-17.495672916873,1391.5834837265018
0,cbn_2017_05_13__21_54_06.wav,13,-2.854374810322,45.4126993374069
0,cbn_2017_05_13__21_54_06.wav,14,-19.00658351398,2774.5978633424666
0,cbn_2017_05_13__21_54_06.wav,15,-8.880830468736,281.08908627013403
0,cbn_2017_05_13__21_54_06.wav,16,-19.087503665659998,1699.643127752206
0,cbn_2017_05_13__21_54_06.wav,17,-6.531925757414,74.72979153543311
0,cbn_2017_05_13__21_54_06.wav,18,-21.6306665579539,1074.1445969224478
0,cbn_2017_05_13__21_54_06.wav,19,-19.9318996330345,1806.7475736586266
0,cbn_2017_05_13__21_54_06.wav,20,-2.971808910782,55.587240351671305
0,cbn_2017_05_13__21_54_06.wav,21,-15.580798045929,2327.831138057949
0,cbn_2017_05_13__21_54_06.wav,22,-11.714045004637999,1808.443068970293
0,cbn_2017_05_13__21_54_06.wav,23,-6.54808599121,133.7263366043906
0,cbn_2017_05_13__21_54_06.wav,24,-20.776269438007,768.7880467241532
0,cbn_2017_05_13__21_54_06.wav,25,-7.612241438904,60.724064552408166
0,cbn_2017_05_13__21_54_06.wav,26,-21.23236656049,1588.5605595757656
0,cbn_2017_05_13__21_54_06.wav,27,-29.415590437726998,4895.090488038849
0,cbn_2017_05_13__21_54_06.wav,28,-10.489958723038,531.1600221868546
0,cbn_2017_05_13__21_54_06.wav,29,-10.086551930345,368.24435078214407
0,cbn_2017_05_13__21_54_06.wav,30,-23.55247986322,1247.1582916459045
0,cbn_2017_05_13__21_54_06.wav,31,-6.837654170288,320.79776600549013
0,cbn_2017_05_13__21_54_06.wav,32,-51.111591823832,12774.208314126912
0,cbn_2017_05_13__21_54_06.wav,33,-24.383757413651,1497.255910738885
0,cbn_2017_05_13__21_54_06.wav,34,-17.67252476405442,1456.1234373819148
0,cbn_2017_05_13__21_54_06.wav,35,-6.8732412996829995,393.4432908705221
0,cbn_2017_05_13__21_54_06.wav,36,-53.110036645819996,8151.446985428326
0,cbn_2017_05_13__21_54_06.wav,37,-2.217808969479,64.81952313381188
0,cbn_2017_05_13__21_54_06.wav,38,-45.4639142106,7068.751653562808
0,cbn_2017_05_13__21_54_06.wav,39,-53.85695207096,4457.158168866056
0,cbn_2017_05_13__21_55_06.wav,0,-7.91623532594,273.07771147410614
0,cbn_2017_05_13__21_55_06.wav,1,-26.951113622915,1924.0279011563566
0,cbn_2017_05_13__21_55_06.wav,2,-25.70520518447,3757.8919168787725
0,cbn_2017_05_13__21_55_06.wav,3,-41.506179181582,4395.997583755103
0,cbn_2017_05_13__21_55_06.wav,4,-5.7924485125834,136.3682047506251
0,cbn_2017_05_13__21_55_06.wav,5,-34.069036915836,4122.6603819695865
0,cbn_2017_05_13__21_55_06.wav,6,-7.34215095611,353.4493490832092
0,cbn_2017_05_13__21_55_06.wav,7,-16.355676839193,1467.4744783478543
0,cbn_2017_05_13__21_55_06.wav,8,-2.4884133390630003,226.36744921400043
0,cbn_2017_05_13__21_55_06.wav,9,-6.075248770138,683.0633922965436
0,cbn_2017_05_13__21_55_06.wav,10,-15.682270482713001,2144.4488616245794
0,cbn_2017_05_13__21_55_06.wav,11,-0.7733517052168,34.75444189654699
0,cbn_2017_05_13__21_55_06.wav,12,-11.826870618035,1022.3980915664652
0,cbn_2017_05_13__21_55_06.wav,13,-6.505956634277,260.4618712623944
0,cbn_2017_05_13__21_55_06.wav,14,-11.667596168372,192.86468785335484
0,cbn_2017_05_13__21_55_06.wav,15,-3.705516305473,34.44141295025087
0,cbn_2017_05_13__21_55_06.wav,16,-12.492779352857,1029.3481563275234
0,cbn_2017_05_13__21_55_06.wav,17,-5.705273265374,363.1979412389289
0,cbn_2017_05_13__21_55_06.wav,18,-41.87414443345,4670.385376835785
0,cbn_2017_05_13__21_55_06.wav,19,0.22060622759,64.77894703006076
0,cbn_2017_05_13__21_55_06.wav,20,-15.288636233030001,1406.1924306786761
0,cbn_2017_05_13__21_55_06.wav,21,-13.546690386725,37.568418924741316
0,cbn_2017_05_13__21_55_06.wav,22,-8.685662088309,157.0015138311033
0,cbn_2017_05_13__21_55_06.wav,23,-5.51595360395,57.253883591070995
0,cbn_2017_05_13__21_55_06.wav,24,-17.90069848052,1730.9424228561668
0,cbn_2017_05_13__21_55_06.wav,25,-8.7571379172,59.50152314979196
0,cbn_2017_05_13__21_55_06.wav,26,-18.9577906077558,1691.7166911830684
0,cbn_2017_05_13__21_55_06.wav,27,-3.3412342659939998,34.216436282946475
0,cbn_2017_05_13__21_55_06.wav,28,-4.4661161863034,469.5751992000775
0,cbn_2017_05_13__21_55_06.wav,29,-5.051806476597,103.29018508049367
0,cbn_2017_05_13__21_55_06.wav,30,-10.589448228937,268.6597589614646
0,cbn_2017_05_13__21_55_06.wav,31,-8.644235307855,98.18840233742428
0,cbn_2017_05_13__21_55_06.wav,32,-20.84958362481,1128.9984801185624
0,cbn_2017_05_13__21_55_06.wav,33,-50.952966634816,4646.111018591744
0,cbn_2017_05_13__21_55_06.wav,34,-26.138605333616,1753.342930107977
0,cbn_2017_05_13__21_55_06.wav,35,-5.044356505314,206.0488119060283
0,cbn_2017_05_13__21_55_06.wav,36,-6.24708005161,288.36619429125835
0,cbn_2017_05_13__21_55_06.wav,37,-24.9869862522,2850.0920108454357
0,cbn_2017_05_13__21_55_06.wav,38,-22.308863787849,1926.1263275505141
0,cbn_2017_05_13__21_55_06.wav,39,-10.308005524109,94.48889432417685
0,cbn_2017_05_13__21_56_06.wav,0,-13.3078996667456,446.5062206388278
0,cbn_2017_05_13__21_56_06.wav,1,-44.856352148232,6220.230290672765
0,cbn_2017_05_13__21_56_06.wav,2,-14.67267157201,1288.417600051642
0,cbn_2017_05_13__21_56_06.wav,3,0.262883833414,51.99658795677997
0,cbn_2017_05_13__21_56_06.wav,4,-2.8083062666200003,50.5801658549058
0,cbn_2017_05_13__21_56_06.wav,5,-3.288927394392,37.25971001987664
0,cbn_2017_05_13__21_56_06.wav,6,-5.0350607509000005,189.80921554384182
0,cbn_2017_05_13__21_56_06.wav,7,-13.07410828946,164.92248639046235
0,cbn_2017_05_13__21_56_06.wav,8,-21.990894735395,1065.8475571730555
0,cbn_2017_05_13__21_56_06.wav,9,-26.29516277044,1121.6346492052692
0,cbn_2017_05_13__21_56_06.wav,10,-14.767284044537,743.7109267120304
0,cbn_2017_05_13__21_56_06.wav,11,-4.40814559798,108.75037084906691
0,cbn_2017_05_13__21_56_06.wav,12,-28.89429054738,4848.239653560712
0,cbn_2017_05_13__21_56_06.wav,13,-40.865112855926,2897.696442190214
0,cbn_2017_05_13__21_56_06.wav,14,-17.75734338946,1179.5122298708986
0,cbn_2017_05_13__21_56_06.wav,15,-35.48764538593,3007.852149796317
0,cbn_2017_05_13__21_56_06.wav,16,-15.08232879425,157.93285319390375
0,cbn_2017_05_13__21_56_06.wav,17,-11.641829832676,138.86834622551345
0,cbn_2017_05_13__21_56_06.wav,18,-16.209061733654,459.45656278500536
0,cbn_2017_05_13__21_56_06.wav,19,-16.2338652383,30.34595802146237
0,cbn_2017_05_13__21_56_06.wav,20,-17.2288073747,764.1290432948649
0,cbn_2017_05_13__21_56_06.wav,21,-14.23203695864,169.44784981522614
0,cbn_2017_05_13__21_56_06.wav,22,-3.444852763404,30.38749330217265
0,cbn_2017_05_13__21_56_06.wav,23,-6.65437594744,22.515650849459174
0,cbn_2017_05_13__21_56_06.wav,24,-5.37977903786495,94.22020038072225
0,cbn_2017_05_13__21_56_06.wav,25,-15.310831229232999,541.4688565340371
0,cbn_2017_05_13__21_56_06.wav,26,-6.54856514425,61.22689224325839
0,cbn_2017_05_13__21_56_06.wav,27,-7.111056523,54.38445115231776
0,cbn_2017_05_13__21_56_06.wav,28,-19.62522246965,750.7002378216981
0,cbn_2017_05_13__21_56_06.wav,29,-5.08144437356,48.217787447627416
0,cbn_2017_05_13__21_56_06.wav,30,-18.6977489580328,612.2528117010072
0,cbn_2017_05_13__21_56_06.wav,31,-16.76326108034,94.64022196048505
0,cbn_2017_05_13__21_56_06.wav,32,-18.17226200693,1152.0014492530172
0,cbn_2017_05_13__21_56_06.wav,33,-12.485847948123,1011.396870512788
0,cbn_2017_05_13__21_56_06.wav,34,-11.087397689507,77.75897828752952
0,cbn_2017_05_13__21_56_06.wav,35,-6.5639792331632,53.664787447145365
0,cbn_2017_05_13__21_56_06.wav,36,-10.24515999223,188.63833712158217
0,cbn_2017_05_13__21_56_06.wav,37,-32.42703764476,1295.7778266413154
0,cbn_2017_05_13__21_56_06.wav,38,-27.49725893519,2435.2278594302006
0,cbn_2017_05_13__21_56_06.wav,39,-8.547283588260001,66.25131409462172
0,cbn_2017_05_13__21_57_06.wav,0,-148.137153092567,1082747.909490031
0,cbn_2017_05_13__21_57_06.wav,1,-10.22581522561,46.71230609902409
0,cbn_2017_05_13__21_57_06.wav,2,-25.564874948756,1882.2007099050568
0,cbn_2017_05_13__21_57_06.wav,3,-5.4006844764778,78.91258916232329
0,cbn_2017_05_13__21_57_06.wav,4,-30.24609815953,1439.5623006262267
0,cbn_2017_05_13__21_57_06.wav,5,-13.82532687799,243.58203532184245
0,cbn_2017_05_13__21_57_06.wav,6,-6.47293769659,48.58353732936385
0,cbn_2017_05_13__21_57_06.wav,7,-3.19370783443,32.29061017107918
0,cbn_2017_05_13__21_57_06.wav,8,-7.63244855325,209.61721874259771
0,cbn_2017_05_13__21_57_06.wav,9,-12.269076881786,74.79971589019964
0,cbn_2017_05_13__21_57_06.wav,10,-0.14122629315000002,22.81346366206079
0,cbn_2017_05_13__21_57_06.wav,11,-14.531059117807,1430.8834089132679
0,cbn_2017_05_13__21_57_06.wav,12,-24.27062945523,1758.6150845703999
0,cbn_2017_05_13__21_57_06.wav,13,-11.196487490592,1938.1557756230204
0,cbn_2017_05_13__21_57_06.wav,14,-21.94871018526,2031.9761521389391
0,cbn_2017_05_13__21_57_06.wav,15,-26.683346833319998,3971.6040176599313
0,cbn_2017_05_13__21_57_06.wav,16,-7.84349615998,469.63145310148235
0,cbn_2017_05_13__21_57_06.wav,17,-8.853720719925,270.4432997079424
0,cbn_2017_05_13__21_57_06.wav,18,-8.203034349663,41.48353368683665
0,cbn_2017_05_13__21_57_06.wav,19,-4.47677528811,66.99318771593309
0,cbn_2017_05_13__21_57_06.wav,20,-16.594266888467,777.0487069004931
0,cbn_2017_05_13__21_57_06.wav,21,-9.509123640529,275.2547812037531
0,cbn_2017_05_13__21_57_06.wav,22,-16.07001391764,565.4801900403609
0,cbn_2017_05_13__21_57_06.wav,23,-13.86000473576,2071.780458135672
0,cbn_2017_05_13__21_57_06.wav,24,-10.646277440978,308.2566786007637
0,cbn_2017_05_13__21_57_06.wav,25,-13.4087920327486,1112.107707114638
0,cbn_2017_05_13__21_57_06.wav,26,-3.2150382599619998,13.013915228937833
0,cbn_2017_05_13__21_57_06.wav,27,-3.823681175721,37.15141303619364
0,cbn_2017_05_13__21_57_06.wav,28,-13.63090794981,1440.848259936842
0,cbn_2017_05_13__21_57_06.wav,29,-16.4563740346,1770.7602553682143
0,cbn_2017_05_13__21_57_06.wav,30,-6.427895019922,151.8187636170306
0,cbn_2017_05_13__21_57_06.wav,31,-8.724922895779,353.8027252325503
0,cbn_2017_05_13__21_57_06.wav,32,-19.93433038727,860.8830904526767
0,cbn_2017_05_13__21_57_06.wav,33,-29.247883381193,2649.3641617037038
0,cbn_2017_05_13__21_57_06.wav,34,-7.59254240872,56.14416601536895
0,cbn_2017_05_13__21_57_06.wav,35,-14.3615574772333,896.8238056931672
0,cbn_2017_05_13__21_57_06.wav,36,-4.463839776073,39.61015042859643
0,cbn_2017_05_13__21_57_06.wav,37,-13.689089653154001,1021.1919708449657
0,cbn_2017_05_13__21_57_06.wav,38,-47.77749080594,6422.1331732782255
0,cbn_2017_05_13__21_57_06.wav,39,-5.1475391594960005,264.21139109633253
0,cbn_2017_05_13__21_58_06.wav,0,-18.88782184452,817.3897088557229
0,cbn_2017_05_13__21_58_06.wav,1,-8.85869565841,74.22237711292443
0,cbn_2017_05_13__21_58_06.wav,2,-20.697601991099,1231.9410389120162
0,cbn_2017_05_13__21_58_06.wav,3,-6.64208603913,70.545280821807
0,cbn_2017_05_13__21_58_06.wav,4,-21.67958077305,1420.688573473029
0,cbn_2017_05_13__21_58_06.wav,5,-7.895880176167,198.04174039179046
0,cbn_2017_05_13__21_58_06.wav,6,-18.778295549775,2130.1028936409552
0,cbn_2017_05_13__21_58_06.wav,7,-9.375301294756,74.68056564395559
0,cbn_2017_05_13__21_58_06.wav,8,-40.1007146177857,4195.037449427374
0,cbn_2017_05_13__21_58_06.wav,9,-5.506943799838,74.02676285864014
0,cbn_2017_05_13__21_58_06.wav,10,-18.021800021646,1007.2856347263975
0,cbn_2017_05_13__21_58_06.wav,11,-21.76766888456,1494.7928599383877
0,cbn_2017_05_13__21_58_06.wav,12,-13.509785055958,713.3741829566934
0,cbn_2017_05_13__21_58_06.wav,13,-18.22233047421,1361.8634285797675
0,cbn_2017_05_13__21_58_06.wav,14,-16.13771483225,1218.8798177909184
0,cbn_2017_05_13__21_58_06.wav,15,-1.532053177697,19.303472398094492
0,cbn_2017_05_13__21_58_06.wav,16,-8.559175053985,134.53176736729358
0,cbn_2017_05_13__21_58_06.wav,17,-9.13541195806,81.03295026995465
0,cbn_2017_05_13__21_58_06.wav,18,-48.67176857038,5160.8278617513115
0,cbn_2017_05_13__21_58_06.wav,19,-10.7550984666,778.6257022561949
0,cbn_2017_05_13__21_58_06.wav,20,-28.43541739595,3197.929185070186
0,cbn_2017_05_13__21_58_06.wav,21,-2.1588392404742,31.922968352638488
0,cbn_2017_05_13__21_58_06.wav,22,-11.90653551818,1296.2871348117264
0,cbn_2017_05_13__21_58_06.wav,23,-4.494923704706,173.7098243651692
0,cbn_2017_05_13__21_58_06.wav,24,-12.340957853257,423.602166645889
0,cbn_2017_05_13__21_58_06.wav,25,-2.5197048747929998,26.144566948069947
0,cbn_2017_05_13__21_58_06.wav,26,-15.3125563963776,1145.2895963930814
0,cbn_2017_05_13__21_58_06.wav,27,-4.558693318512,257.1904169838085
0,cbn_2017_05_13__21_58_06.wav,28,-2.0542442290657,138.45500336880556
0,cbn_2017_05_13__21_58_06.wav,29,-33.30806409561,2430.5342885057694
0,cbn_2017_05_13__21_58_06.wav,30,-4.793015573348,91.54241421733978
0,cbn_2017_05_13__21_58_06.wav,31,-33.006938062813,3857.2843612971474
0,cbn_2017_05_13__21_58_06.wav,32,-3.399823421773,50.993908980867246
0,cbn_2017_05_13__21_58_06.wav,33,-6.741181957607,230.43526093170615
0,cbn_2017_05_13__21_58_06.wav,34,-13.195918251953,808.4463679860472
0,cbn_2017_05_13__21_58_06.wav,35,-5.18355846417,57.69790860088081
0,cbn_2017_05_13__21_58_06.wav,36,-3.2596662611732,20.354479430866068
0,cbn_2017_05_13__21_58_06.wav,37,-11.139521164532,934.0214873335793
0,cbn_2017_05_13__21_58_06.wav,38,-6.522843925736,112.06850545998068
0,cbn_2017_05_13__21_58_06.wav,39,-5.8977360931,35.88035495960805
0,cbn_2017_05_13__23_00_00.wav,0,-33.15141061849,6388.563122800066
0,cbn_2017_05_13__23_00_00.wav,1,-53.06527320977,13073.318470417782
0,cbn_2017_05_13__23_00_00.wav,2,-39.28894336442,3268.1021036947327
0,cbn_2017_05_13__23_00_00.wav,3,-23.2705150127,1373.4837562946632
0,cbn_2017_05_13__23_00_00.wav,4,-31.0999460362041,5882.015333719522
0,cbn_2017_05_13__23_00_00.wav,5,-6.495653607912,123.85258082437191
0,cbn_2017_05_13__23_00_00.wav,6,-7.47070853865,591.564727970523
0,cbn_2017_05_13__23_00_00.wav,7,-9.90193909354,159.92211191884593
0,cbn_2017_05_13__23_00_00.wav,8,-12.37680792053,117.13979924565386
0,cbn_2017_05_13__23_00_00.wav,9,-15.71077468094,1737.2848411745551
0,cbn_2017_05_13__23_00_00.wav,10,-6.38206474006,63.60269422996522
0,cbn_2017_05_13__23_00_00.wav,11,-11.639870613782,553.991359610915
0,cbn_2017_05_13__23_00_00.wav,12,-49.582256022180005,14006.601626251064
0,cbn_2017_05_13__23_00_00.wav,13,-10.310978865960001,803.3391684965183
0,cbn_2017_05_13__23_00_00.wav,14,-25.89296290784,3270.4344727568337
0,cbn_2017_05_13__23_00_00.wav,15,3.54314648685,265.74067925862647
0,cbn_2017_05_13__23_00_00.wav,16,-28.372892560946,6327.197766517047
0,cbn_2017_05_13__23_00_00.wav,17,-40.22609070867,3299.6004898317397
0,cbn_2017_05_13__23_00_00.wav,18,-49.012485753833,9598.426146775202
0,cbn_2017_05_13__23_00_00.wav,19,-31.144499919524,4429.863829417435
0,cbn_2017_05_13__23_00_00.wav,20,-76.41546426509,27572.14257404518
0,cbn_2017_05_13__23_00_00.wav,21,0.6528581840309998,189.57164597378184
0,cbn_2017_05_13__23_00_00.wav,22,-22.11567404609,4130.036687270873
0,cbn_2017_05_13__23_00_00.wav,23,-4.68376373618,448.3286188240633
0,cbn_2017_05_13__23_00_00.wav,24,-27.12426427679,6990.362076655746
0,cbn_2017_05_13__23_00_00.wav,25,-15.33931559122,2287.003272777984
0,cbn_2017_05_13__23_00_00.wav,26,-27.19208115069,2114.2480943786472
0,cbn_2017_05_13__23_00_00.wav,27,-6.8384440701,89.51583033730718
0,cbn_2017_05_13__23_00_00.wav,28,-36.9428701428,4884.936543902024
0,cbn_2017_05_13__23_00_00.wav,29,-38.92473550189,7476.74940662593
0,cbn_2017_05_13__23_00_00.wav,30,-28.35831102305,3568.6974221773157
0,cbn_2017_05_13__23_00_00.wav,31,-25.68802255927,4052.306386803418
0,cbn_2017_05_13__23_00_00.wav,32,-28.521156249766,8566.55569563714
0,cbn_2017_05_13__23_00_00.wav,33,-10.190088620526,593.698582052135
0,cbn_2017_05_13__23_00_00.wav,34,-2.053636841086,620.2534810426802
0,cbn_2017_05_13__23_00_00.wav,35,-50.42793826625,6992.744831366329
0,cbn_2017_05_13__23_00_00.wav,36,-19.767363445463,1164.100446240088
0,cbn_2017_05_13__23_00_00.wav,37,1.0344584481899999,20.801853753319094
0,cbn_2017_05_13__23_00_00.wav,38,-41.973478908000004,14546.563154857131
0,cbn_2017_05_13__23_00_00.wav,39,-33.336640526798,5335.992540959225
0,cbn_2017_05_13__23_01_00.wav,0,-7.7516175560919995,292.997911904337
0,cbn_2017_05_13__23_01_00.wav,1,-6.166818465078,210.38306063107476
0,cbn_2017_05_13__23_01_00.wav,2,-13.45306266467,1937.6565396026613
0,cbn_2017_05_13__23_01_00.wav,3,-48.937989017673,7944.6166291727795
0,cbn_2017_05_13__23_01_00.wav,4,-9.56762131863,724.5302207465039
0,cbn_2017_05_13__23_01_00.wav,5,-36.86786225761,3158.086335679492
0,cbn_2017_05_13__23_01_00.wav,6,-28.86504491141,3977.85260594214
0,cbn_2017_05_13__23_01_00.wav,7,-51.94695078958,17101.46711581989
0,cbn_2017_05_13__23_01_00.wav,8,-3.4136902488970002,175.52107104041386
0,cbn_2017_05_13__23_01_00.wav,9,-19.81280377838,2765.231797670929
0,cbn_2017_05_13__23_01_00.wav,10,-11.93114463603,2607.41746784673
0,cbn_2017_05_13__23_01_00.wav,11,-66.086740245457,23989.359833365077
0,cbn_2017_05_13__23_01_00.wav,12,-6.160963523094,106.47310806137031
0,cbn_2017_05_13__23_01_00.wav,13,-7.16171831851,183.91866625772002
0,cbn_2017_05_13__23_01_00.wav,14,-2.058553113405,42.52436390219219
0,cbn_2017_05_13__23_01_00.wav,15,-50.198115194799996,5892.039218847908
0,cbn_2017_05_13__23_01_00.wav,16,-31.004124824609,3709.7213637575273
0,cbn_2017_05_13__23_01_00.wav,17,-11.67461668775,510.8183131288534
0,cbn_2017_05_13__23_01_00.wav,18,-33.6319439387,8747.297005610557
0,cbn_2017_05_13__23_01_00.wav,19,-18.96273437207,1194.5786291659233
0,cbn_2017_05_13__23_01_00.wav,20,-24.834973537949,3188.378379187752
0,cbn_2017_05_13__23_01_00.wav,21,-279.27655281318,113746.34517084327
0,cbn_2017_05_13__23_01_00.wav,22,-5.603663868489,2396.6715257164215
0,cbn_2017_05_13__23_01_00.wav,23,-30.2728228575826,9149.881668484806
0,cbn_2017_05_13__23_01_00.wav,24,-6.050546289364,190.21961281628944
0,cbn_2017_05_13__23_01_00.wav,25,-23.57249026219,2422.8001688267727
0,cbn_2017_05_13__23_01_00.wav,26,-1.55080712895,112.66345215896516
0,cbn_2017_05_13__23_01_00.wav,27,-22.37658143416,212.8076878805786
0,cbn_2017_05_13__23_01_00.wav,28,-16.2404227685318,1350.8300386944754
0,cbn_2017_05_13__23_01_00.wav,29,-3.7588348951599997,386.4086457736705
0,cbn_2017_05_13__23_01_00.wav,30,-12.794269909336,752.1057945696058
0,cbn_2017_05_13__23_01_00.wav,31,1.0922417283579997,296.7540694457997
0,cbn_2017_05_13__23_01_00.wav,32,-21.197134701359,417.880287879116
0,cbn_2017_05_13__23_01_00.wav,33,-15.433933666103,2040.6579703555685
