music,file,frame,spectralFlux_0_mean,spectralFlux_0_var
1,antena1_2017_05_14__16_15_00.wav,16,0.178077393179,0.01834235185631667
1,antena1_2017_05_14__16_15_00.wav,17,0.312562104863,0.019836672586376503
1,antena1_2017_05_14__16_15_00.wav,18,0.188935892052,0.017318783589953573
1,antena1_2017_05_14__16_15_00.wav,19,0.233773699627,0.01654503639818306
1,antena1_2017_05_14__16_15_00.wav,20,0.209730036342,0.03268899997475105
1,antena1_2017_05_14__16_15_00.wav,21,0.267199187549,0.022168797849531657
1,antena1_2017_05_14__16_15_00.wav,22,0.367520699396,0.05447759827798988
1,antena1_2017_05_14__16_15_00.wav,23,0.393248224378,0.04981980669785801
1,antena1_2017_05_14__16_15_00.wav,24,0.296552509623,0.04084411587920154
1,antena1_2017_05_14__16_15_00.wav,25,0.199658846382,0.02442977923631379
1,antena1_2017_05_14__16_15_00.wav,26,0.281427608173,0.021925591264432928
1,antena1_2017_05_14__16_15_00.wav,27,0.318079464259,0.041932146027981065
1,antena1_2017_05_14__16_15_00.wav,28,0.2947986709269,0.025833465306733177
1,antena1_2017_05_14__16_15_00.wav,29,0.260580584756,0.02493096847971903
1,antena1_2017_05_14__16_15_00.wav,30,0.146451966501,0.012430492789962437
1,antena1_2017_05_14__16_15_00.wav,31,0.215143009505,0.01805296346463676
1,antena1_2017_05_14__16_15_00.wav,32,0.178598617648,0.03813189962642048
1,antena1_2017_05_14__16_15_00.wav,33,0.378027380749,0.06942600733313406
1,antena1_2017_05_14__16_15_00.wav,34,0.168839202438,0.018765824185131574
1,antena1_2017_05_14__16_15_00.wav,35,0.307066382024,0.05905448675983532
1,antena1_2017_05_14__16_15_00.wav,36,0.339410451118,0.032977085618481436
1,antena1_2017_05_14__16_15_00.wav,37,0.303616784675,0.03787916925730397
1,antena1_2017_05_14__16_15_00.wav,38,0.276213855019,0.018303300666873832
1,antena1_2017_05_14__16_15_00.wav,39,0.32293749734,0.018665475932701812
1,antena1_2017_05_14__16_16_00.wav,0,2455304370000.336,6.02851954934108e+26
1,antena1_2017_05_14__16_16_00.wav,1,0.437935527646,0.14724907804506496
1,antena1_2017_05_14__16_16_00.wav,2,0.20568490306020001,0.04331388032019188
1,antena1_2017_05_14__16_16_00.wav,3,0.180297190668,0.03163838167756062
1,antena1_2017_05_14__16_16_00.wav,4,0.1961208192524,0.040989794804566014
1,antena1_2017_05_14__16_16_00.wav,5,0.291487013033,0.0438281232120281
1,antena1_2017_05_14__16_16_00.wav,6,0.520861168479,0.09583956256992608
1,antena1_2017_05_14__16_16_00.wav,7,0.3715372561,0.03600492814878989
1,antena1_2017_05_14__16_16_00.wav,8,0.222723320581,0.06137998016911754
1,antena1_2017_05_14__16_16_00.wav,9,0.195559004395,0.030948717652068213
1,antena1_2017_05_14__16_16_00.wav,10,0.254162055726,0.05348153774850734
1,antena1_2017_05_14__16_16_00.wav,11,0.155563978589,0.0118054772372265
1,antena1_2017_05_14__16_16_00.wav,12,0.174214305396,0.06851584438235661
1,antena1_2017_05_14__16_16_00.wav,13,0.2169321788562,0.05484029699679888
1,antena1_2017_05_14__16_16_00.wav,14,0.20733481048,0.030564648444271054
1,antena1_2017_05_14__16_16_00.wav,15,0.340983497124,0.0304615870946707
1,antena1_2017_05_14__16_16_00.wav,16,0.369115588753,0.049144116546021806
1,antena1_2017_05_14__16_16_00.wav,17,0.311511961759,0.033827963641904546
1,antena1_2017_05_14__16_16_00.wav,18,0.303716773187,0.10817801284462271
1,antena1_2017_05_14__16_16_00.wav,19,0.292736725847,0.05567268925214524
1,antena1_2017_05_14__16_16_00.wav,20,0.279267320869,0.03913656553947073
1,antena1_2017_05_14__16_16_00.wav,21,0.245905300694,0.06946623879044178
1,antena1_2017_05_14__16_16_00.wav,22,0.227211615708,0.026054568069347656
1,antena1_2017_05_14__16_16_00.wav,23,0.20931608964600001,0.031222914001083672
1,antena1_2017_05_14__16_16_00.wav,24,0.17575271230199999,0.020099152039227554
1,antena1_2017_05_14__16_16_00.wav,25,0.26535170137,0.03350135855159158
1,antena1_2017_05_14__16_16_00.wav,26,0.291192793038,0.03022217542578093
1,antena1_2017_05_14__16_16_00.wav,27,0.242826766762,0.01677373905175513
1,antena1_2017_05_14__16_16_00.wav,28,0.14352565278999999,0.011957636716700415
1,antena1_2017_05_14__16_16_00.wav,29,0.138687227161,0.033545281407941586
1,antena1_2017_05_14__16_16_00.wav,30,0.111116395967,0.012466608941366916
1,antena1_2017_05_14__16_16_00.wav,31,0.32236593162,0.0634399496872236
1,antena1_2017_05_14__16_16_00.wav,32,0.185718325859,0.01444948462522703
1,antena1_2017_05_14__16_16_00.wav,33,0.177471905567,0.02634554582184588
1,antena1_2017_05_14__16_16_00.wav,34,0.24131252296,0.034518359418077633
1,antena1_2017_05_14__16_16_00.wav,35,0.265278795421,0.03208671853365694
1,antena1_2017_05_14__16_16_00.wav,36,0.302204316927,0.02593748696196839
1,antena1_2017_05_14__16_16_00.wav,37,0.287362165457,0.01735372164585806
1,antena1_2017_05_14__16_16_00.wav,38,0.249741404714,0.016320584078615485
1,antena1_2017_05_14__16_16_00.wav,39,0.317324268424,0.028783865398366006
1,antena1_2017_05_14__16_17_00.wav,0,2934968641.1794276,8.614040739836631e+20
1,antena1_2017_05_14__16_17_00.wav,1,0.169911578443,0.008844787788963542
1,antena1_2017_05_14__16_17_00.wav,2,0.255089029184,0.026716861955411727
1,antena1_2017_05_14__16_17_00.wav,3,0.220424133368,0.026479365327843642
1,antena1_2017_05_14__16_17_00.wav,4,0.450839906804,0.0548652254408285
1,antena1_2017_05_14__16_17_00.wav,5,0.316178413239,0.048492816999108145
1,antena1_2017_05_14__16_17_00.wav,6,0.189817552001,0.023337756052896487
1,antena1_2017_05_14__16_17_00.wav,7,0.265887720411,0.02325257848901918
1,antena1_2017_05_14__16_17_00.wav,8,0.170108142234,0.018155340164162426
1,antena1_2017_05_14__16_17_00.wav,9,0.270581717484,0.029094653100558886
1,antena1_2017_05_14__16_17_00.wav,10,0.399670955209,0.06341493662658504
1,antena1_2017_05_14__16_17_00.wav,11,0.308225965021,0.04317441609585762
1,antena1_2017_05_14__16_17_00.wav,12,0.190308733202,0.024135893913160525
1,antena1_2017_05_14__16_17_00.wav,13,0.306700542613,0.0267262326169402
1,antena1_2017_05_14__16_17_00.wav,14,0.21673312385,0.05407438655106117
1,antena1_2017_05_14__16_17_00.wav,15,0.359481778286,0.028785432295929437
1,antena1_2017_05_14__16_17_00.wav,16,0.206469865015,0.015713670209091105
1,antena1_2017_05_14__16_17_00.wav,17,0.253685844212,0.01813753752745089
1,antena1_2017_05_14__16_17_00.wav,18,0.20870835659,0.03246584834003701
1,antena1_2017_05_14__16_17_00.wav,19,0.25886840133,0.03047674677869516
1,antena1_2017_05_14__16_17_00.wav,20,0.276776941885,0.03378941596684258
1,antena1_2017_05_14__16_17_00.wav,21,0.292684831543,0.03520762267654923
1,antena1_2017_05_14__16_17_00.wav,22,0.230459045816,0.032492846787024396
1,antena1_2017_05_14__16_17_00.wav,23,0.170072261922,0.00925751879398674
1,antena1_2017_05_14__16_17_00.wav,24,0.276301746255,0.029092706392535396
1,antena1_2017_05_14__16_17_00.wav,25,0.278631041476,0.0308132154922359
1,antena1_2017_05_14__16_17_00.wav,26,0.231484991418,0.015869959830625783
1,antena1_2017_05_14__16_17_00.wav,27,0.277731671899,0.025235039044184657
1,antena1_2017_05_14__16_17_00.wav,28,0.227368605849,0.0287065152464591
1,antena1_2017_05_14__16_17_00.wav,29,0.249798525816,0.021041549798160405
1,antena1_2017_05_14__16_17_00.wav,30,0.331964190018,0.019229605173687898
1,antena1_2017_05_14__16_17_00.wav,31,0.183023110637,0.030092156441356363
1,antena1_2017_05_14__16_17_00.wav,32,0.198290479988,0.015223014546071318
1,antena1_2017_05_14__16_17_00.wav,33,0.363827053122,0.08394547641359065
1,antena1_2017_05_14__16_17_00.wav,34,0.322787936337,0.015748929589595787
1,antena1_2017_05_14__16_17_00.wav,35,0.283591398628,0.014601856780849872
1,antena1_2017_05_14__16_17_00.wav,36,0.21772571806,0.01831282598935917
1,antena1_2017_05_14__16_17_00.wav,37,0.349073265916,0.02912154846968046
1,antena1_2017_05_14__16_17_00.wav,38,0.209250783298,0.017221382074499664
1,antena1_2017_05_14__16_17_00.wav,39,0.291779786508,0.02627587161607469
1,antena1_2017_05_14__16_19_00.wav,0,4414893996.954242,1.949128876393832e+21
1,antena1_2017_05_14__16_19_00.wav,1,0.258259071927,0.034334803027946545
1,antena1_2017_05_14__16_19_00.wav,2,0.31268076798600003,0.060075966851624814
1,antena1_2017_05_14__16_19_00.wav,3,0.187113365787,0.013647266474686188
1,antena1_2017_05_14__16_19_00.wav,4,0.19172004403,0.013207860867402329
1,antena1_2017_05_14__16_19_00.wav,5,0.20110650706799998,0.0186439847585202
1,antena1_2017_05_14__16_19_00.wav,6,0.162045959362,0.014601714990394239
1,antena1_2017_05_14__16_19_00.wav,7,0.295486603141,0.03909159319489317
1,antena1_2017_05_14__16_19_00.wav,8,0.317789081377,0.042913046342536475
1,antena1_2017_05_14__16_19_00.wav,9,0.109325727676,0.006979264791904807
1,antena1_2017_05_14__16_19_00.wav,10,0.230721954139,0.02599464281918545
1,antena1_2017_05_14__16_19_00.wav,11,0.194525482976,0.036356220046577827
1,antena1_2017_05_14__16_19_00.wav,12,0.226856755419,0.017707002940660976
1,antena1_2017_05_14__16_19_00.wav,13,0.283760628778,0.03907087301919626
1,antena1_2017_05_14__16_19_00.wav,14,0.24253305709,0.04112741927604083
1,antena1_2017_05_14__16_19_00.wav,15,0.1410549404,0.011271837873317517
1,antena1_2017_05_14__16_19_00.wav,16,0.265549346877,0.04711734744026432
1,antena1_2017_05_14__16_19_00.wav,17,0.232583757329,0.02923789561424865
1,antena1_2017_05_14__16_19_00.wav,18,0.18593648256,0.017692000084419
1,antena1_2017_05_14__16_19_00.wav,19,0.352268513133,0.038585651796344565
1,antena1_2017_05_14__16_19_00.wav,20,0.205764840691,0.0207344407061996
1,antena1_2017_05_14__16_19_00.wav,21,0.168023264174,0.014073530251116543
1,antena1_2017_05_14__16_19_00.wav,22,0.201438994203,0.02464758737528517
1,antena1_2017_05_14__16_19_00.wav,23,0.208837724396,0.018887491141385687
1,antena1_2017_05_14__16_19_00.wav,24,0.243365191364,0.028515993812640684
1,antena1_2017_05_14__16_19_00.wav,25,0.238959615383,0.02224498629450843
1,antena1_2017_05_14__16_19_00.wav,26,0.130384746727,0.009699449209506474
1,antena1_2017_05_14__16_19_00.wav,27,0.129093869049,0.014470269376926598
1,antena1_2017_05_14__16_19_00.wav,28,0.180529628898,0.07159820396959081
1,antena1_2017_05_14__16_19_00.wav,29,0.3350016645,0.0492022874638658
1,antena1_2017_05_14__16_19_00.wav,30,0.180407530412,0.022787002580600946
1,antena1_2017_05_14__16_19_00.wav,31,0.25563581256,0.03080850444582302
1,antena1_2017_05_14__16_19_00.wav,32,0.365997694426,0.05955208980299078
1,antena1_2017_05_14__16_19_00.wav,33,0.218514427076,0.032392034577695517
1,antena1_2017_05_14__16_19_00.wav,34,0.219282527087,0.027853624104032727
1,antena1_2017_05_14__16_19_00.wav,35,0.32738319919500003,0.05970330055553671
1,antena1_2017_05_14__16_19_00.wav,36,0.240252037406,0.04978218588481727
1,antena1_2017_05_14__16_19_00.wav,37,0.230974041178,0.023157596145132475
1,antena1_2017_05_14__16_19_00.wav,38,0.279445506128,0.04642979864358667
1,antena1_2017_05_14__16_19_00.wav,39,0.29060625827000003,0.06060904561018949
1,antena1_2017_05_14__16_20_00.wav,0,4171485538.2482204,1.7401291357759414e+21
1,antena1_2017_05_14__16_20_00.wav,1,0.279997877332,0.04968428635709046
1,antena1_2017_05_14__16_20_00.wav,2,0.19488935792,0.025304717994776186
1,antena1_2017_05_14__16_20_00.wav,3,0.233339219416,0.029946343019334257
1,antena1_2017_05_14__16_20_00.wav,4,0.323572606346,0.04312990222386532
1,antena1_2017_05_14__16_20_00.wav,5,0.186858536984,0.015070838078121223
1,antena1_2017_05_14__16_20_00.wav,6,0.159363154556,0.010315374754308413
1,antena1_2017_05_14__16_20_00.wav,7,0.198804950519,0.02354283459201052
1,antena1_2017_05_14__16_20_00.wav,8,0.19984581485,0.017080150041758047
1,antena1_2017_05_14__16_20_00.wav,9,0.284300874901,0.038578274163327
1,antena1_2017_05_14__16_20_00.wav,10,0.230847758995,0.019013771625671753
1,antena1_2017_05_14__16_20_00.wav,11,0.119884518464,0.011015673627896024
1,antena1_2017_05_14__16_20_00.wav,12,0.162930281786,0.014745356102732879
1,antena1_2017_05_14__16_20_00.wav,13,0.257572416428,0.042657791607286374
1,antena1_2017_05_14__16_20_00.wav,14,0.141516041052,0.008002900782798765
1,antena1_2017_05_14__16_20_00.wav,15,0.25883916018,0.031389324739998864
1,antena1_2017_05_14__16_20_00.wav,16,0.281154879805,0.031467038650006926
1,antena1_2017_05_14__16_20_00.wav,17,0.133179042431,0.014605563313236385
1,antena1_2017_05_14__16_20_00.wav,18,0.228728123159,0.020896837359922562
1,antena1_2017_05_14__16_20_00.wav,19,0.152492864266,0.020325065688717867
1,antena1_2017_05_14__16_20_00.wav,20,0.172241352486,0.018968811749513766
1,antena1_2017_05_14__16_20_00.wav,21,0.263355282151,0.03853819489446245
1,antena1_2017_05_14__16_20_00.wav,22,0.195003693706,0.021955777333516995
1,antena1_2017_05_14__16_20_00.wav,23,0.137996002342,0.010522415424072253
1,antena1_2017_05_14__16_20_00.wav,24,0.226439726718,0.026683918220161182
1,antena1_2017_05_14__16_20_00.wav,25,0.237405889525,0.03319770695272329
1,antena1_2017_05_14__16_20_00.wav,26,0.182576672383,0.012678563113167163
1,antena1_2017_05_14__16_20_00.wav,27,0.282661573267,0.05108925649968652
1,antena1_2017_05_14__16_20_00.wav,28,0.174953153952,0.028272831585806287
1,antena1_2017_05_14__16_20_00.wav,29,0.188403115374,0.02216843902161894
1,antena1_2017_05_14__16_20_00.wav,30,0.15294877553,0.011497019749815169
1,antena1_2017_05_14__16_20_00.wav,31,0.154027974569,0.01304947044937587
1,antena1_2017_05_14__16_20_00.wav,32,0.202137436404,0.036723229516655145
1,antena1_2017_05_14__16_20_00.wav,33,0.291620567559,0.04614937835034097
1,antena1_2017_05_14__16_20_00.wav,34,0.069101917168,0.009111028827273543
1,antena1_2017_05_14__16_20_00.wav,35,0.0665244661589,0.0017978868143368545
1,antena1_2017_05_14__16_20_00.wav,36,0.137901794401,0.00647970803922044
1,antena1_2017_05_14__16_20_00.wav,37,0.25985602863,0.12571265288017403
1,antena1_2017_05_14__16_20_00.wav,38,0.2164323536011,0.13522885717124974
1,antena1_2017_05_14__16_20_00.wav,39,0.1814135950577,0.11623802357675492
1,antena1_2017_05_14__16_22_00.wav,0,3411672101.4306045,1.1639506311051805e+21
1,antena1_2017_05_14__16_22_00.wav,1,0.270051880064,0.06744665635489556
1,antena1_2017_05_14__16_22_00.wav,2,0.260315292629,0.02750445932121836
1,antena1_2017_05_14__16_22_00.wav,3,0.29108257751,0.03963011313712269
1,antena1_2017_05_14__16_22_00.wav,4,0.347105327233,0.09520271310626552
1,antena1_2017_05_14__16_22_00.wav,5,0.312782320849,0.03885767653884406
1,antena1_2017_05_14__16_22_00.wav,6,0.254414964271,0.0277229930574318
1,antena1_2017_05_14__16_22_00.wav,7,0.2382058801396,0.06037737424934975
1,antena1_2017_05_14__16_22_00.wav,8,0.25161723108,0.016852419813682185
1,antena1_2017_05_14__16_22_00.wav,9,0.244754224215,0.028473183681013977
1,antena1_2017_05_14__16_22_00.wav,10,0.271855615163,0.036563448410018295
1,antena1_2017_05_14__16_22_00.wav,11,0.4139208943917,0.40310111364495027
1,antena1_2017_05_14__16_22_00.wav,12,0.1562462533658,0.038892329963375286
1,antena1_2017_05_14__16_22_00.wav,13,0.167619255957,0.042415509955116205
1,antena1_2017_05_14__16_22_00.wav,14,0.2454480917,0.022104646831869183
1,antena1_2017_05_14__16_22_00.wav,15,0.323897414494,0.0418791841484102
1,antena1_2017_05_14__16_22_00.wav,16,0.376273889664,0.058647186652346465
1,antena1_2017_05_14__16_22_00.wav,17,0.277634943972,0.029380623369422668
1,antena1_2017_05_14__16_22_00.wav,18,0.210627077767,0.026616621658999626
1,antena1_2017_05_14__16_22_00.wav,19,0.2984649944,0.09586610294712027
1,antena1_2017_05_14__16_22_00.wav,20,0.214484948374,0.01586310221354426
1,antena1_2017_05_14__16_22_00.wav,21,0.262119942981,0.02811915801423737
1,antena1_2017_05_14__16_22_00.wav,22,0.274501492359,0.034043644853517054
1,antena1_2017_05_14__16_22_00.wav,23,0.269946343754,0.020921783239392772
1,antena1_2017_05_14__16_22_00.wav,24,0.30145753967100003,0.08228180624469407
1,antena1_2017_05_14__16_22_00.wav,25,0.261463215005,0.03792599165002427
1,antena1_2017_05_14__16_22_00.wav,26,0.212912642358,0.024137961524578297
1,antena1_2017_05_14__16_22_00.wav,27,0.281738680457,0.0345934536857863
1,antena1_2017_05_14__16_22_00.wav,28,0.312861288845,0.03315133316036275
1,antena1_2017_05_14__16_22_00.wav,29,0.31059089947,0.035205248915592985
1,antena1_2017_05_14__16_22_00.wav,30,0.272747690926,0.03489296608133372
1,antena1_2017_05_14__16_22_00.wav,31,0.244604205988,0.03656836241214901
1,antena1_2017_05_14__16_22_00.wav,32,0.247563011832,0.02167702962109548
1,antena1_2017_05_14__16_22_00.wav,33,0.263095487505,0.03411837070424494
1,antena1_2017_05_14__16_22_00.wav,34,0.26052872343,0.027799283569674132
1,antena1_2017_05_14__16_22_00.wav,35,0.4796861255908,1.1103402673910352
1,antena1_2017_05_14__16_22_00.wav,36,0.1454212445912,0.029742222753833182
1,antena1_2017_05_14__16_22_00.wav,37,0.1645421420663,0.029659761285176698
1,antena1_2017_05_14__16_22_00.wav,38,0.292799765919,0.025163698402992894
1,antena1_2017_05_14__16_22_00.wav,39,0.26292484385,0.032617205450153716
1,antena1_2017_05_14__16_23_00.wav,0,3728719906.0193925,1.3903351941547234e+21
1,antena1_2017_05_14__16_23_00.wav,1,0.245230539331,0.02758288228536953
1,antena1_2017_05_14__16_23_00.wav,2,0.232054493109,0.02388961560256033
1,antena1_2017_05_14__16_23_00.wav,3,0.327630666052,0.04181284055260774
1,antena1_2017_05_14__16_23_00.wav,4,0.292963828237,0.020785892853621854
1,antena1_2017_05_14__16_23_00.wav,5,0.270251498512,0.026373116381907768
1,antena1_2017_05_14__16_23_00.wav,6,0.287713403189,0.03651670893390456
1,antena1_2017_05_14__16_23_00.wav,7,0.249100163087,0.023612569849476593
1,antena1_2017_05_14__16_23_00.wav,8,0.238849212789,0.026880727807848143
1,antena1_2017_05_14__16_23_00.wav,9,0.298554932806,0.030275641878838303
1,antena1_2017_05_14__16_23_00.wav,10,0.31978058034,0.03088040980275836
1,antena1_2017_05_14__16_23_00.wav,11,0.208750892514,0.033379914868791674
1,antena1_2017_05_14__16_23_00.wav,12,0.199201710445,0.03038043582353457
1,antena1_2017_05_14__16_23_00.wav,13,0.304431524522,0.030961180896491722
1,antena1_2017_05_14__16_23_00.wav,14,0.28187223967,0.037184334930598535
1,antena1_2017_05_14__16_23_00.wav,15,0.339594259377,0.025426545485359883
1,antena1_2017_05_14__16_23_00.wav,16,0.29374041977,0.02693715987426908
1,antena1_2017_05_14__16_23_00.wav,17,0.267487222536,0.02382065191910033
1,antena1_2017_05_14__16_23_00.wav,18,0.34853674913,0.053955152509970114
1,antena1_2017_05_14__16_23_00.wav,19,0.297952072195,0.04029998414951141
1,antena1_2017_05_14__16_23_00.wav,20,0.244224361188,0.03404004089445872
1,antena1_2017_05_14__16_23_00.wav,21,0.267135958002,0.025805913875496248
1,antena1_2017_05_14__16_23_00.wav,22,0.2894634854125,0.17786973073783577
1,antena1_2017_05_14__16_23_00.wav,23,0.2080384699241,0.03519917868745962
1,antena1_2017_05_14__16_23_00.wav,24,0.128843359959,0.01183671040939426
1,antena1_2017_05_14__16_23_00.wav,25,0.276458415935,0.016267025698033868
1,antena1_2017_05_14__16_23_00.wav,26,0.287333390068,0.025590186601285633
1,antena1_2017_05_14__16_23_00.wav,27,0.293396971552,0.028615901768192804
1,antena1_2017_05_14__16_23_00.wav,28,0.338901112209,0.04787025106574897
1,antena1_2017_05_14__16_23_00.wav,29,0.230062143796,0.028625165380924963
1,antena1_2017_05_14__16_23_00.wav,30,0.272616632473,0.03652867313633227
1,antena1_2017_05_14__16_23_00.wav,31,0.241958581937,0.022169964877479978
1,antena1_2017_05_14__16_23_00.wav,32,0.29283431373700003,0.0301918663147257
1,antena1_2017_05_14__16_23_00.wav,33,0.249036109881,0.025284109871524862
1,antena1_2017_05_14__16_23_00.wav,34,0.305748970498,0.04025784247546786
1,antena1_2017_05_14__16_23_00.wav,35,0.2664371128,0.0672008048667526
1,antena1_2017_05_14__16_23_00.wav,36,0.180284497307,0.01684755185181732
1,antena1_2017_05_14__16_23_00.wav,37,0.284261314115,0.017158109120315568
1,antena1_2017_05_14__16_23_00.wav,38,0.31098009568199997,0.021618150084420112
1,antena1_2017_05_14__16_23_00.wav,39,0.336541213478,0.037351635127712175
1,antena1_2017_05_14__16_25_00.wav,0,4506412299.44625,2.030775154452581e+21
1,antena1_2017_05_14__16_25_00.wav,1,0.302346074979,0.0267421054001563
